save path : logs/Baseline_0719_w1/fold0lr0.001
epoch: 0, iter: 172, lr: 0.001, sup_loss1: 0.9168574810028076, con_loss1: 0.0009591681882739067, con_weight: 0.006737946999085467
epoch: 0, iter: 173, lr: 0.001, sup_loss1: 0.8340752124786377, con_loss1: 0.0008875097846612334, con_weight: 0.006737946999085467
epoch: 0, iter: 174, lr: 0.001, sup_loss1: 0.9979720711708069, con_loss1: 0.0010663483990356326, con_weight: 0.006737946999085467
epoch: 0, iter: 175, lr: 0.001, sup_loss1: 0.5568873286247253, con_loss1: 0.000986537546850741, con_weight: 0.006737946999085467
epoch: 0, iter: 176, lr: 0.001, sup_loss1: 0.9396780729293823, con_loss1: 0.0010451884008944035, con_weight: 0.006737946999085467
epoch: 0, iter: 177, lr: 0.001, sup_loss1: 0.9805910587310791, con_loss1: 0.0009598485776223242, con_weight: 0.006737946999085467
epoch: 0, iter: 178, lr: 0.001, sup_loss1: 0.5218050479888916, con_loss1: 0.001067486242391169, con_weight: 0.006737946999085467
epoch: 0, iter: 179, lr: 0.001, sup_loss1: 0.9711847901344299, con_loss1: 0.00107158615719527, con_weight: 0.006737946999085467
epoch: 0, iter: 180, lr: 0.001, sup_loss1: 0.9684733152389526, con_loss1: 0.0011278107995167375, con_weight: 0.006737946999085467
epoch: 0, iter: 181, lr: 0.001, sup_loss1: 0.42275869846343994, con_loss1: 0.000985422171652317, con_weight: 0.006737946999085467
epoch: 0, iter: 182, lr: 0.001, sup_loss1: 0.9935559034347534, con_loss1: 0.001030014012940228, con_weight: 0.006737946999085467
epoch: 0, iter: 183, lr: 0.001, sup_loss1: 0.999765932559967, con_loss1: 0.0009427546174265444, con_weight: 0.006737946999085467
epoch: 0, iter: 184, lr: 0.001, sup_loss1: 0.7566400170326233, con_loss1: 0.0009531280375085771, con_weight: 0.006737946999085467
epoch: 0, iter: 185, lr: 0.001, sup_loss1: 0.9944420456886292, con_loss1: 0.0010973367607221007, con_weight: 0.006737946999085467
epoch: 0, iter: 186, lr: 0.001, sup_loss1: 0.37079882621765137, con_loss1: 0.0010951411677524447, con_weight: 0.006737946999085467
epoch: 0, iter: 187, lr: 0.001, sup_loss1: 0.7691831588745117, con_loss1: 0.0010630019241943955, con_weight: 0.006737946999085467
epoch: 0, iter: 188, lr: 0.001, sup_loss1: 0.5853689312934875, con_loss1: 0.0010982726234942675, con_weight: 0.006737946999085467
epoch: 0, iter: 189, lr: 0.001, sup_loss1: 0.9889007210731506, con_loss1: 0.000926871900446713, con_weight: 0.006737946999085467
epoch: 0, iter: 190, lr: 0.001, sup_loss1: 0.9605394601821899, con_loss1: 0.0011209428776055574, con_weight: 0.006737946999085467
epoch: 0, iter: 191, lr: 0.001, sup_loss1: 0.8974064588546753, con_loss1: 0.0012257543858140707, con_weight: 0.006737946999085467
epoch: 0, iter: 192, lr: 0.001, sup_loss1: 0.6286628842353821, con_loss1: 0.0009209229610860348, con_weight: 0.006737946999085467
epoch: 0, iter: 193, lr: 0.001, sup_loss1: 0.742759644985199, con_loss1: 0.0010902596404775977, con_weight: 0.006737946999085467
epoch: 0, iter: 194, lr: 0.001, sup_loss1: 0.9759459495544434, con_loss1: 0.0011559614213183522, con_weight: 0.006737946999085467
epoch: 0, iter: 195, lr: 0.001, sup_loss1: 0.8225717544555664, con_loss1: 0.0010200183605775237, con_weight: 0.006737946999085467
epoch: 0, iter: 196, lr: 0.001, sup_loss1: 0.9996271133422852, con_loss1: 0.0010974856559187174, con_weight: 0.006737946999085467
epoch: 0, iter: 197, lr: 0.001, sup_loss1: 0.9997112154960632, con_loss1: 0.0013225891161710024, con_weight: 0.006737946999085467
